"vocab"
"Pi"
"Fo"
"Ta"
"lm"
"Ne"
"ap"
"Ki"
"An"
"Ar"
"Gi"
"Se"
"Hi"
"mb"
"iz"
"Cl"
"Gu"
"mm"
"ah"
"Fi"
"br"
"Ru"
"ps"
"lv"
"Li"
"ws"
"Bl"
"ht"
"ly"
"Wh"
"fe"
"z "
"rb"
"eb"
"Fa"
"Pr"
"bo"
"gl"
"Wo"
"a "
"ud"
"pp"
"So"
"Ka"
"yl"
"yn"
"ph"
"ep"
"lk"
"fi"
"ya"
"Ve"
"tl"
"fo"
"tc"
"ok"
"Vi"
"Cu"
"ip"
"Tr"
"ko"
"oe"
"pa"
"og"
"e "
"hr"
"pi"
"Je"
"Su"
"ze"
"Fl"
"hu"
"eo"
"Ko"
"dd"
"ub"
"gg"
"uz"
"bb"
"lb"
"Sp"
"of"
"po"
"Lu"
"gi"
"Or"
"dl"
"dy"
"No"
"af"
" C"
"ka"
"Ge"
"ib"
"zi"
"lu"
"o "
"if"
"hl"
"kl"
"Na"
"ua"
"s "
"Bi"
"eh"
"nb"
"oz"
"rp"
"oa"
"n "
"sl"
"Ni"
" R"
"dg"
"El"
"bl"
"ek"
"bs"
"ef"
"Tu"
"dw"
"gs"
"ik"
"c "
"Es"
"zo"
" M"
"gr"
"eu"
"tu"
"Te"
"hm"
"Ad"
"rv"
"lc"
"Qu"
"Kr"
"bu"
"ty"
"ae"
"oi"
"cl"
"lf"
"Ol"
"sp"
"wo"
"ja"
"Yo"
" L"
"Fu"
"yd"
"Ph"
"sb"
"Ti"
"Ed"
"gt"
"Za"
"gn"
"ny"
"hy"
"ox"
"by"
"sm"
"Sw"
"ky"
" S"
"zz"
" D"
"uf"
" G"
"n-"
"nl"
"nr"
"pl"
"fa"
"tm"
"yo"
"Ku"
"wl"
"vo"
"up"
"Ab"
" P"
"Pu"
"nh"
"dm"
"ix"
"ej"
"lg"
"Wr"
"Kn"
"cu"
"Dr"
"Ce"
"s-"
" A"
"dt"
" B"
"Gl"
"ys"
"Ev"
"O'"
"Am"
"Ac"
"Kl"
"cz"
"cg"
"Ci"
"nu"
"mu"
"uk"
"jo"
"nf"
"rz"
"aj"
"cd"
"yr"
"zq"
"Ag"
"Os"
"Ju"
"cr"
"tk"
"Ly"
"En"
"rf"
"Au"
"pb"
" V"
"z-"
"uy"
"Vo"
"Pl"
"aa"
"Sl"
"tn"
"pr"
"sq"
"Sn"
"ym"
"ex"
"lp"
"Ya"
"hw"
"Zi"
"fr"
"As"
"Nu"
"In"
" F"
"a-"
"rw"
"sn"
"yt"
"su"
"fm"
"-M"
"l "
"iu"
"km"
"Ea"
"du"
"ji"
"ax"
"Ji"
"dn"
"ft"
"zm"
"yk"
"rh"
"kh"
"je"
"-S"
"o-"
"Ze"
"pt"
"-C"
"-B"
"e-"
"t "
"sw"
"oj"
"My"
"lh"
"Sk"
"Av"
"Er"
"xo"
"uh"
" H"
"lz"
"At"
"By"
"wr"
"-R"
" T"
"Ry"
"r-"
" J"
"xa"
"cn"
"Ow"
"pk"
"Ir"
"sz"
"yc"
"cm"
"ux"
"tw"
"rq"
"zy"
"Ap"
"Ng"
"wm"
"Ay"
"-P"
" O"
"Ur"
"db"
"ao"
"nw"
"Oc"
"ml"
"r "
"Is"
"ku"
"cy"
"ln"
"-L"
" N"
"i "
"Rh"
"Wy"
"ct"
"kn"
"-H"
"wk"
"pu"
"-G"
"Ll"
"Ot"
"zu"
"dh"
"Dy"
"hs"
"Ec"
"xt"
"df"
"Ty"
"Ei"
"Em"
"wd"
"hb"
"Ye"
"kw"
"uj"
"Zu"
"nm"
"lw"
"fl"
"y-"
"wf"
"t-"
"-D"
"Ob"
"uo"
"nj"
"uv"
"lr"
"pm"
"-A"
"Hy"
"iq"
"my"
"sd"
"Sy"
"cq"
"l-"
"tf"
"-W"
" K"
"wt"
"cs"
"-F"
"dk"
"tg"
"gm"
"Od"
"vy"
"ij"
"On"
"Kh"
"wy"
"yb"
"fs"
" E"
"Sz"
"zk"
"ih"
"zc"
"Un"
"sf"
"gd"
" W"
"nv"
"sy"
"kr"
"y "
"Et"
"zg"
"vr"
"-J"
"Ai"
"zl"
"Ak"
"-T"
"pf"
"D'"
"Zo"
"aq"
"fu"
"Ul"
"Eg"
"hk"
"dz"
"gb"
"'B"
"Ov"
"cf"
"Eb"
"Ah"
"Og"
"xw"
"-V"
"Ep"
"d-"
"mr"
"-K"
"Iv"
"sr"
"zn"
"Wu"
"sg"
"Eu"
"vs"
"np"
"xe"
"'N"
"'A"
"ju"
"Az"
"'C"
"mk"
"Pf"
"tb"
" I"
"Yu"
"pc"
"oq"
"h-"
"wb"
"Ou"
"- "
"cb"
"hf"
"fn"
"bn"
"Ig"
"gf"
"gw"
"mn"
"Gh"
"xi"
"rj"
"bd"
"-O"
"yw"
"xl"
"i-"
"-N"
"cp"
"Ia"
"vl"
"gy"
"kb"
"uq"
"wh"
"Iz"
"Ew"
"-E"
"Oa"
"yi"
"k-"
"d "
"Im"
"Ib"
"hc"
"iw"
"kf"
"Py"
"kk"
"'D"
"iy"
"Eh"
"zp"
"yh"
"Oh"
"yf"
"Ex"
"g-"
"h "
"fy"
"zb"
" Q"
"yp"
" Z"
"Up"
"Dw"
"Ts"
"nq"
"Il"
"yg"
"mf"
"dc"
"Ny"
"Cz"
"Tw"
"Cy"
"Ky"
"eq"
"Ok"
"mg"
"Op"
"xs"
"Om"
"Oj"
"Vu"
"wc"
"kt"
"u "
"yu"
"Aq"
"uw"
"yv"
"fk"
"bh"
"O "
"Hr"
"pn"
"hh"
"Zh"
"py"
"Us"
"Bh"
"mc"
"Sq"
"lj"
"Kw"
"zw"
"'S"
"'H"
"kp"
"Um"
"cw"
"zs"
"tj"
"jk"
"Oq"
"hd"
"Zw"
"'R"
"Ez"
"yz"
"Oe"
"It"
"zd"
"ii"
"jc"
"g "
"bt"
"bk"
"cv"
"Oz"
"Dz"
"m-"
"bm"
"zh"
"mh"
"Af"
" -"
"Id"
"Aa"
"mw"
"k "
"Gw"
"tv"
"dj"
"vn"
"m "
"Yi"
"Vr"
"Ek"
"bc"
"Sv"
"Ut"
"Of"
"Sr"
"Ox"
"sv"
"Ey"
"Ax"
"dv"
"-Z"
"-Y"
"dq"
"uu"
"md"
"jd"
"Oy"
"Io"
"'L"
"zr"
"lq"
"vu"
"Aw"
"-I"
" Y"
"tp"
"Vl"
"kd"
"jn"
"u-"
"hv"
"Ud"
"'M"
"Ug"
"zt"
"Uh"
"Ic"
"Ub"
"mt"
"'K"
" U"
"gp"
"Zy"
"Jr"
"wu"
"Cs"
"gk"
"fc"
"x-"
"Ip"
"w-"
"mz"
"Mr"
"Gy"
"Dh"
"Aj"
"Bj"
"mq"
"gc"
"xm"
"Ef"
"t."
"-Q"
"xu"
"js"
"yj"
"xf"
"vc"
"wg"
"pd"
"Oo"
"Fy"
"'G"
"'E"
"sj"
"mj"
"Xi"
"Uz"
"Gn"
"rx"
"fg"
"xb"
"vk"
"pw"
"hg"
"Uc"
"Ie"
"D "
"xh"
"Ps"
"hp"
"xn"
"p-"
"kc"
"jt"
"fh"
"Sj"
"Hl"
". "
"-U"
"xc"
"x "
"f-"
"Vy"
"c-"
"bg"
"Ik"
"Nw"
"Iu"
"Dv"
"'Q"
"xp"
"td"
"Yb"
"zv"
"Zd"
"'T"
"wv"
"bv"
"Wl"
"Sg"
"Ml"
"Ii"
"yy"
"lx"
"jl"
"b-"
"Sf"
"Kv"
"Kj"
"Ih"
"Dj"
"wz"
"kj"
"L'"
"Iw"
"'F"
"zf"
"p "
"If"
"Hs"
"' "
"w "
"qi"
"jj"
"hj"
"fz"
"Zl"
"Tz"
"Qa"
"Ae"
"jm"
"gv"
"f "
"Xa"
"'O"
"vd"
"kv"
"dp"
"Lh"
"Km"
"gq"
"Zb"
"Xu"
"Uy"
"Ee"
"pg"
"bz"
"bj"
"Sb"
"Pt"
"Hj"
"qb"
"jw"
"jr"
"gj"
"Iq"
"Gj"
"mv"
"fd"
"fb"
"e'"
"Yn"
"Uv"
"Tc"
"Iy"
"vv"
"b "
"Yg"
"Ue"
"Tj"
"Ao"
"yx"
"xr"
"jz"
"jh"
"jb"
"Uf"
"Rz"
"Qi"
"Nd"
"Jn"
"Jh"
"Cw"
"Oi"
"Ks"
"Hw"
"Dl"
"wp"
"qv"
"pz"
"Zv"
"Zr"
"Ys"
"Tk"
"qa"
"kg"
"jp"
"gz"
"Zg"
"Yz"
"Uk"
"Nj"
"Mb"
"Ds"
"xx"
"Yt"
"Yr"
"Ui"
"Tv"
"Hm"
"Ej"
"zj"
"jy"
"hz"
"Zm"
"Xe"
"Gs"
"Gm"
"'I"
"ww"
"vj"
"vg"
"cj"
"bf"
"Yl"
"Wn"
"Tl"
"Mn"
"Hv"
"Fj"
"Dm"
"vt"
"tx"
"kz"
"Yh"
"Y "
"Mh"
"Hn"
"yq"
"xy"
"l'"
"fp"
"bw"
"a'"
"Zs"
"Xh"
"Nk"
"Lj"
"Eo"
"Cm"
"kx"
"jg"
"fv"
"Uw"
"Nz"
"Nn"
"Mw"
"L "
"Jw"
"Gb"
"Eq"
"Cv"
"A-"
".C"
"'U"
"vw"
"vm"
"vh"
"qm"
"pj"
"fj"
"Yp"
"Yc"
"Xy"
"Uj"
"Nt"
"Ns"
"Mt"
"Jy"
"Ij"
"Gv"
"Bz"
".J"
"t'"
"qr"
"qe"
"pv"
"j-"
"Ym"
"Yd"
"Xv"
"Ws"
"Rm"
"Nh"
"Nc"
"Ms"
"Mp"
"Kt"
"Ht"
"Gd"
".F"
"-X"
", "
"'V"
"'P"
